-0.5276904839421803,-0.02648797923115522,-0.8761133822391184,0.10452498015362267,-0.291341525156441,-0.6258070080189947,-0.6895520553917975,0.4446850817923982,0.24334923121834012,0.18238346671393252,0.3453750326359924,0.7675348074389529,0.32627798462702556,-0.34879971561896567,0.05
0.335444511314458,0.4946809094250876,1.3681179417231553,-1.0661547975669525,2.0828744858200174,0.6170793039116611,-0.4121007038725998,-0.8307437337861824,-0.713909874915033,-0.637466569103852,-0.5996571195272389,0.5571459023926029,0.2788516506133669,0.8364067590459792,6.84
0.17190314379214758,-0.02648797923115522,-0.5394786836447774,-1.0661547975669525,1.2914691488278647,0.07645162562792293,0.34882487861283706,-0.11418385007020695,0.23829476451847256,-0.32889663804056496,0.24869817433724067,-0.2395727380288193,0.5875247397870079,0.8449952117609426,14.559
-1.1909415855604393,-0.28707242355927665,0.47042541213824574,-0.7734848531368087,-0.6870441936525175,-0.2133693977819161,-0.5904788341284715,-0.9426395051013136,-1.0027219632431188,-0.5766535169964888,-0.7299119920378679,0.1743070751771144,-0.4896157276418426,-1.5254177375689473,1.298
-0.1763793981535135,-0.28707242355927665,0.1337907135439047,-0.48081490870666493,-0.6870441936525175,0.3216847992824021,-0.4637608636739756,-0.8311757637912601,-0.8342855566402289,-0.7185506385803362,-0.7431184112184848,-1.2639252757135049,-0.38994004259618814,-0.3144459047591122,5.227
-0.031009293689237574,0.3643886872610269,1.143694809326928,-0.18814496427652114,2.0828744858200174,1.2970440126808986,-0.47495775929609746,-0.9864609014987074,-0.9386670549586076,-0.6757562685788584,-0.7126831668096896,0.005306151451358105,0.37209664630123784,0.389807217867884,4.261
0.43841500197665345,-0.352218534641307,-0.09063241885232266,0.9825348134440541,-1.0827468621485938,-0.3471329470479956,-0.3191278602240849,-0.4687195318841877,-0.41475171953517825,0.371579628825729,-0.6341503965238735,0.8572087669669051,-0.7243358892009654,0.11497673098905623,3.662
-1.772422003417543,-0.547656867887398,0.9192716769307004,-1.0661547975669525,-0.6870441936525175,-0.46417605265581524,-0.6364247161640747,-1.052866454632125,-1.0502132306229883,-0.7162983033171005,-0.7776803965427981,-2.3986457635864395,2.6147995598284717,-1.9204865624572622,0.131
0.8321257015674008,0.42953479834305724,0.6948485445344731,-1.3588247419970965,1.2914691488278647,0.5557710104980412,1.1611789609902265,0.025556678631012252,0.6167076270089724,-0.20051352803613168,0.6394865428959798,-0.6913915341119634,0.01921256779283078,1.274417847509111,27.955
-1.9087064763528017,-0.352218534641307,-0.8761133822391184,0.3971949245837665,-1.0827468621485938,-0.5422047897276949,-0.6587412874385107,-1.0059700211397662,-1.0480861517610023,-0.6689992627891514,-0.7801046977836101,-0.20853175203837432,4.46523042253087,-2.152374785761273,0.152
-0.5095192208841459,-0.4173646457233373,-0.20284398505043635,0.10452498015362267,-0.6870441936525175,-0.4251616841198754,-0.04499696740661981,0.2687472156069216,0.048977600749577195,-0.506831123836183,-0.4165477297615364,1.8263773295574666,0.13014195921460814,-0.426095790053636,5.769
-0.2127219242695825,-0.4173646457233373,0.35821384594013206,0.10452498015362267,-0.6870441936525175,-0.4028677592421955,1.0634956991834397,0.9120483643442269,0.6813417580466481,-0.18699951645671764,-0.004654877342963803,1.0572506766831062,-0.30071422775693263,-0.2972689993291855,9.35
4.375521997884126,0.10380424293290548,0.8070601107325868,1.2752047578741978,1.6871718173239412,0.2213621373328424,0.7624922568728822,0.6136681120137804,2.1004830359072684,0.5517664498845827,3.697826535025337,-1.7295400655701803,-1.6487474843824417,2.159028477150338,30.669
-0.3187209587747837,1.4067264645735125,0.47042541213824574,1.5678747023043418,1.2914691488278647,0.4052870175737018,0.24341961982527655,-0.4646448959539448,-0.40466360044046773,-0.35367232593615733,-0.2357515203610175,0.2639810347050666,0.6462047801767884,0.14074208913394634,13.679
0.311216160570412,0.2340964650969662,-1.4371712132296868,0.9825348134440541,0.8957664803317883,1.2914705314614787,1.5224911997206263,-0.2456903951452389,0.1503759293135256,0.6080748314654745,0.37777567451678257,-0.7948614874134468,0.6437932716676192,1.1026487932098437,34.354
0.19310295069318784,0.03865813185087513,0.47042541213824574,-1.0661547975669525,1.2914691488278647,0.14333340026096275,0.37739626744169963,-0.05063308344093037,0.3010139058335786,-0.25907424488025915,0.321316938936933,-0.22577674425528815,0.48061452921384606,0.7934644954711624,17.02
0.865439683840464,-0.4173646457233373,-0.8761133822391184,0.10452498015362267,-0.6870441936525175,-0.514337383630595,-0.10955286216588764,2.0924814058651284,2.315719660231154,2.9752791931261653,1.0590713350107328,-0.2533687318023504,-1.0965120357827252,0.18368435270876318,7.472
-0.5700900977442609,0.4946809094250876,0.021579147345791017,-1.3588247419970965,0.8957664803317883,0.7285489283000607,0.3280527067345559,-0.6940358862970774,-0.8852120787959926,-0.42574705435969884,-0.33926188838544524,-0.6051665730273939,-1.5683638674101394,-1.3708255886996066,11.385
-1.1212850771713072,-0.4173646457233373,-1.1005365146353459,-1.0661547975669525,-0.6870441936525175,-0.3917207968033555,-0.26576886108693887,-0.7789679025894164,-0.9961813677919995,-0.520345135415597,-0.7187736086952846,-0.2913077146795608,-2.1342645308951473,-1.963428826032079,1.554
-0.12489415282241578,-0.352218534641307,1.0314832431288141,0.9825348134440541,-0.6870441936525175,-0.3248390221703157,0.4780911080709882,0.9881788281801784,0.9881178754050776,-0.15321448750818256,0.2954334091741131,0.9020457467308809,-0.020979240693320363,-0.005261607020430935,13.285
-0.37929183563489866,0.2340964650969662,-0.20284398505043635,-1.0661547975669525,0.8957664803317883,-0.6258070080189947,-0.6899381552408362,-0.597167982217395,-0.5067882409161398,0.08328071513156297,-0.35194408847340225,0.18465407050726254,1.1236834649922645,0.32109959614817707,0.0
-0.6064326238603298,-0.48251075680536765,0.5826369783363594,0.3971949245837665,-0.6870441936525175,-0.30254509729263573,0.5061991770810044,-0.21011992472717272,-0.3605391889574942,-0.45502741278176256,-0.5379536482679138,0.6709628510242346,0.27402863359502916,-0.4862149590583796,6.074
0.35058723052948676,-0.09163409031318558,-0.8761133822391184,-1.0661547975669525,2.0828744858200174,1.1354130573177195,-0.13935977051167397,-0.7876085026909709,-0.6167284214245508,-0.5586348348906035,-0.5698012305234382,0.6364728665904069,0.6413817631584506,1.1627679622145872,11.323
-0.10975143360738704,-0.28707242355927665,-0.651690249842891,0.6898648690139103,-0.6870441936525175,-0.19107547290423615,0.44172050229154425,1.3708557585602024,1.3458308378885468,0.41887866935367807,0.5167005200793151,0.6123298774867274,-0.07242475555559387,-0.022438512450357672,22.53
1.4590342770695908,-0.22192631247724626,0.47042541213824574,0.9825348134440541,-1.0827468621485938,-0.21894287900133608,-0.2805950952900243,-0.8449583680708966,-0.7287460337316997,-0.2297938864581954,-0.7630429779943542,-1.0086993909031792,-0.9743289379848254,0.8793490226207961,2.107
-0.6306609746043759,-0.4173646457233373,-1.5493827794278006,0.9825348134440541,-0.6870441936525175,-0.3304125033897357,0.2831106843064532,0.23686170699687137,-0.05829438158073733,-0.2680835859332018,-0.25387270559806024,1.0744956689000198,0.1438071740998991,-0.5806879389229767,8.273
2.1222853786878497,-0.4173646457233373,-0.8761133822391184,1.2752047578741978,-1.0827468621485938,0.08202510684734292,-0.1138771804751209,-0.6102728923714194,-0.3619589497503091,-0.15321448750818256,-0.6723708882343388,-0.7155345232156429,-1.2283411676173006,1.1455910567846606,7.187
0.7654977370212743,-0.15678020139521592,0.35821384594013206,-0.7734848531368087,-0.291341525156441,-0.2579572475372759,1.1421056284477156,2.5697051379446134,3.7965814873422223,0.8423176988419844,4.0039815124011575,-0.7500245076494706,-0.3296523298669614,0.8449952117609426,28.703
-0.37323474794888717,0.559827020507118,1.143694809326928,1.5678747023043418,1.6871718173239412,0.7006815222029608,-0.2700931793961721,-0.8299813278948688,-0.7962775097150199,-0.4640367538347053,-0.6080836445539103,-0.10506179873689066,0.6293242206126048,0.046269109269349275,7.344
-0.027980749846231823,-0.15678020139521592,-0.651690249842891,0.10452498015362267,2.0828744858200174,1.564571111213058,-0.4402859928524237,-0.9613862188510589,-0.9085415053072242,-0.66449459226268,-0.7116813824271147,0.6088808790433446,0.41630763563600387,0.4241610287277375,6.013
